Пекин;Гунванфу;Пекин, Xicheng, Xixiangzi Shichahai;Гунванфу или Дворец князя Гуна — дворцово-парковый ансамбль в районе Сичэн Пекина, включённый в Реестр государственного культурного наследия Китая. Сегодня здесь располагаются театр и музей княжеских дворцов, а парк Гунванфу всегда открыт для посещения. а парк Гунванфу всегда открыт для посещения.;https://static.tonkosti.ru/tonkosti/table_img/g83/9c9c/55420134.jpg;https://tonkosti.ru/%D0%93%D1%83%D0%BD%D0%B2%D0%B0%D0%BD%D1%84%D1%83
Пекин;Запретный город;Пекин, 81 Nan Chang Jie, Xi Cheng Qu;Запретный город Гугун — самый большой и самый известный дворцовый комплекс в мире, расположен в Пекине. Он служил резиденцией двадцати четырем могущественным правителям двух династий Поднебесной империи — Мин и Цин. двух династий Поднебесной империи — Мин и Цин.;https://static.tonkosti.ru/tonkosti/table_img/g83/3737/55416981.jpg;https://tonkosti.ru/%D0%97%D0%B0%D0%BF%D1%80%D0%B5%D1%82%D0%BD%D1%8B%D0%B9_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4
Пекин;Летний императорский дворец Ихэюань;Пекин, 19 Haidian;Летний Императорский Дворец — это один из наиболее завораживающих дворцово-парковых комплексов Китая. Он также известен под названием Сад Мира и Гармонии. известен под названием Сад Мира и Гармонии.;https://static.tonkosti.ru/tonkosti/table_img/g83/6767/55418327.jpg;https://tonkosti.ru/%D0%9B%D0%B5%D1%82%D0%BD%D0%B8%D0%B9_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86_%D0%98%D1%85%D1%8D%D1%8E%D0%B0%D0%BD%D1%8C
Пекин;Национальный музей Китая;Пекин, Dongcheng, Ave Changan, 16 E;По количеству человек, ежегодно посещающих Национальный музей Китая, с ним не сравнится ни один музей в мире. Будучи крупнейшим музеем в стране, он объединил под своей крышей Музей Китайской революции и Национальный музей истории Китая. революции и Национальный музей истории Китая.;https://static.tonkosti.ru/tonkosti/table_img/g83/5858/55420561.jpg;https://tonkosti.ru/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BC%D1%83%D0%B7%D0%B5%D0%B9_%D0%9A%D0%B8%D1%82%D0%B0%D1%8F
Пекин;Пекинский зоопарк;Пекин, St. Xizhimen Outer, 137;Пекинский зоопарк входит в десятку самых больших зоопарков мира — здесь обитают около 7 тыс. животных, среди которых есть представители более 600 видов. Животные содержатся в красивых просторных вольерах, весьма достоверно повторяющих их естественную среду обитания. достоверно повторяющих их естественную среду обитания.;https://static.tonkosti.ru/tonkosti/table_img/g83/d7d7/117792820.jpg;https://tonkosti.ru/%D0%9F%D0%B5%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B7%D0%BE%D0%BE%D0%BF%D0%B0%D1%80%D0%BA
Пекин;Тяньаньмэнь;Пекин, Xi Cheng Qu;Площадь Тяньаньмэнь — это первое место, куда стоит отправляться в Пекине, здесь сосредоточено огромное количество достопримечательностей, связанных с историей и культурой китайского народа. Здесь все поражает своей грандиозностью и монументальностью. поражает своей грандиозностью и монументальностью.;https://static.tonkosti.ru/tonkosti/table_img/g83/4d4d/55418176.jpg;https://tonkosti.ru/%D0%A2%D1%8F%D0%BD%D1%8C%D0%B0%D0%BD%D1%8C%D0%BC%D1%8D%D0%BD%D1%8C
Пекин;Храм Конфуция;Пекин, 15 Guozijian St, Dongcheng;В Пекине расположен второй по размерам конфуцианский храм в стране. Это Храм Конфуция находится на улице Guozijian. Храм Конфуция находится на улице Guozijian.;https://static.tonkosti.ru/tonkosti/table_img/g83/d1d1/55418328.jpg;https://tonkosti.ru/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9A%D0%BE%D0%BD%D1%84%D1%83%D1%86%D0%B8%D1%8F
Пекин;Храм Неба;Пекин, Dongcheng;В древнем Китае верили в то, что император является посланником небес, поэтому между ними должна быть особая связь, которая и осуществлялась посредством ежегодной торжественной молитвы в день зимнего солнцестояния в одном из самых совершенных с архитектурной точки зрения китайских храмов . архитектурной точки зрения китайских храмов .;https://static.tonkosti.ru/tonkosti/table_img/g83/1f1f/55418198.jpg;https://tonkosti.ru/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9D%D0%B5%D0%B1%D0%B0
Пекин;Юаньминюань;Пекин, Haidian;Пекинский императорский дворец Юаньминюань (с китайского его название переводится как «Сады совершенной ясности») больше известен как Старый летний дворец, в противовес Летнему дворцу Ихэюнь. Когда-то Юаньминюань служил загородной резиденцией китайских правителей. загородной резиденцией китайских правителей.;https://static.tonkosti.ru/tonkosti/table_img/g83/1111/55420142.jpg;https://tonkosti.ru/%D0%AE%D0%B0%D0%BD%D1%8C%D0%BC%D0%B8%D0%BD%D1%8E%D0%B0%D0%BD%D1%8C
Пекин;Юнхэгун;Пекин, Dongcheng, St. Yonghegong, 12;В Пекине много храмов, Юнхэгун определенно заслуживает того чтобы его посетить. Это один из самых известных и, по мнению побывавших здесь туристов, один из самых красивых буддистских монастырей Китая. Юнхэгун в переводе означает ламаистский храм, таким он и является по вероучению. ламаистский храм, таким он и является по вероучению.;https://static.tonkosti.ru/tonkosti/table_img/g83/4e4e/55420207.jpg;https://tonkosti.ru/%D0%AE%D0%BD%D1%85%D1%8D%D0%B3%D1%83%D0%BD
Пекин;Digital Beijing Building;Пекин, Olympic Park;В ходе подготовки к Олимпийским Играм в Пекине в 2008 г. было запланировано строительство единого электронного информационного центра. Конкурсная комиссия выбрала из 8 претендентов проект молодого архитектора Пей Чжу, соединившего принципы традиционного китайского дизайна и современные технологии. китайского дизайна и современные технологии.;https://static.tonkosti.ru/tonkosti/table_img/g83/adad/226491937.jpg;https://tonkosti.ru/Digital_Beijing_Building
